name,smiles,Tox-score,SAscore
Pausinystalia yohimbe,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl,0.15131626266828832,0.05193647361733896
Paynantheine,COC=C(C1CC2C3=C(CCN2CC1C=C)C4=C(N3)C=CC=C4OC)C(=O)OC,0.4219801719029006,0.043385346206258106
Pentoxifylline,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.2915841214002694,0.2450538408883222
Pentyl 2-chloroacetate,CCCCCOC(=O)CCl,0.7750523998989551,0.36274543124973074
Phenazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=C4Cl,0.3987684829368798,0.2263479796280158
Phenethylamine,C1=CC=C(C=C1)CCN,0.6450679010400941,0.7465620621609255
Phenibut,C1=CC=C(C=C1)C(CC(=O)O)CN,0.4139496107482688,0.27769196451718975
Phenotropil,C1C(CN(C1=O)CC(=O)N)C2=CC=CC=C2,0.34632902139733496,0.22858118097366398
Phenprobamate,C1=CC=C(C=C1)CCCOC(=O)N,0.3880425970523727,0.5412323045479288
Phenylalanine,C1=CC=C(C=C1)CC(C(=O)O)N,0.45601316043075935,0.4140022819703409
Phenylethylamine,C1=CC=C(C=C1)CCN,0.6450679010400941,0.7465620621609255
Phenylpiracetam,C1C(CN(C1=O)CC(=O)N)C2=CC=CC=C2,0.34632902139733496,0.22858118097366398
Phenylpiracetam Hydrazide,C1C(CN(C1=O)CC(=O)NN)C2=CC=CC=C2,0.33371177728658613,0.20573550663605514
Phosphatidylserine,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCCCCCCCCCCC,0.46049673525496027,0.05707172843805806
Physostigmine,CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0.33030986889700154,0.08701086457601617
Picamilon,C1=CC(=CN=C1)C(=O)NCCCC(=O)O,0.2835356141622561,0.4927599606208135
Pidotimod,C1CC(=O)NC1C(=O)N2CSCC2C(=O)O,0.28108752853565405,0.08859966471268471
Piperine,C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3,0.35493051538095693,0.26072112794335967
Pipofezine,CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.30809092710586433,0.20840917108281246
Piracetam,C1CC(=O)N(C1)CC(=O)N,0.44437621773332536,0.32204492051250433
Piribedil,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4,0.20642933775667863,0.34954193151051693
Pirlindole,CC1=CC2=C(C=C1)N3CCNC4C3=C2CCC4,0.17713814821048857,0.13492837576534208
Pitolisant,C1CCN(CC1)CCCOCCCC2=CC=C(C=C2)Cl,0.24421107979997383,0.4510068412076827
PNB-0408,CCCCCC(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)CC)C(=O)NCCCCCC(=O)N,0.31047791682628706,0.10562888729784646
Potassium,[K],0.8315712235944387,0.0022464403168862422
Potassium Orotate,C1=C(NC(=O)NC1=O)C(=O)[O-].[K+],0.5680475438070577,0.08666811253172364
PPAP,CC(CC1=CC=CC=C1)NCCCC2=CC=CC=C2.Cl,0.29692733617296097,0.3317776971052568
PQQ,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,0.5244244392629825,0.14496166816542067
Pramipexole,CCCNC1CCC2=C(C1)SC(=N2)N,0.46525638973110145,0.12578928438038545
Pramiracetam,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,0.2979403590734926,0.2728491300215182
Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,0.23235122415796397,0.032869760065003174
Pregabalin Ethyl Ester,CCOC(=O)CC(CC(C)C)CN,0.5828984957640916,0.19273428103241028
Pregnenolone,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,0.33427274631853865,0.04598648915863887
Pregnenolone Acetate,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.29832445865558166,0.044820370314847556
PRL-8-53,CN(CCC1=CC(=CC=C1)C(=O)OC)CC2=CC=CC=C2.Cl,0.39284638735854316,0.45587081794067974
Procaine,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.4271747713738858,0.4220159873187142
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.19200395877994125,0.052548105071677946
Proline,C1CC(NC1)C(=O)O,0.5308380711149746,0.17628609471107956
Propionyl-L-Carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,0.6369823446368933,0.05916671695735836
Propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0.2278164168017375,0.272623850508067
p-rosolic acid,C1=CC(=O)C=CC1=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,0.6208847892380087,0.26673629021380096
Prostaglandin E1,CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O,0.1822110214271456,0.06909830429812094
Protodioscin,CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)O,0.296644522095475,0.0030732106306832724
Prozerin,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,0.6247465880845553,0.19543690150220705
Psilocin,CN(C)CCC1=CNC2=C1C(=CC=C2)O,0.6129023861436307,0.27628445012372815
Psilocybin,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,0.6345751466078444,0.19469325531761594
Psychotridine,CN1CCC2(C1NC3=CC=CC=C32)C4=C5C(=CC=C4)C6(CCN(C6N5)C)C7=C8C(=CC=C7)C9(CCN(C9N8)C)C12CCN(C1NC1=C(C=CC=C21)C12CCN(C1NC1=CC=CC=C21)C)C,0.4654993760834932,0.007196604140077163
p-Synephrine,CNCC(C1=CC=C(C=C1)O)O,0.2732313751974562,0.24656836996935946
PT-141,CCCCC(C(=O)NC1CC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CN=CN2)CC3=CC=CC=C3)CCCN=C(N)N)CC4=CNC5=CC=CC=C54)C(=O)O)NC(=O)C,0.22155078045390286,0.007448087660545242
Pterostilbene,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,0.5273343212940311,0.41204158724709505
Puerarin,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O,0.4372946826519605,0.057312530029636016
Pyrazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=N4,0.3843591776472777,0.19962048312674696
Pyridoxal-5-Phosphate,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,0.3364348464669085,0.13817076118736155
Pyridoxine HCl,CC1=NC=C(C(=C1O)CO)CO.Cl,0.4011322513274163,0.18411546379419289
Pyrilutamide,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=C(C(=C(C=C3)C#N)C(F)(F)F)F)C,0.23688955065161715,0.11745394849692431
Pyritinol,CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.385668852281192,0.1012494030995773
Pyroglutamic acid,C1CC(=O)NC1C(=O)O,0.41342848130836224,0.17010379613344412
Pyrrolidine,C1CCNC1,0.7058870078260852,0.30347125572120776
Pyrroloquinoline Quinone,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,0.5244244392629825,0.14496166816542067
Quatrefolic,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.C(C(C(C(C(C=O)N)O)O)O)O.C(C(C(C(C(C=O)N)O)O)O)O,0.3447905723762151,0.01066445465596851
Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0.7613446183055572,0.21337400910275361
Quetiapine,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,0.4843337986124657,0.23326929248217126
RAD-140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,0.3632360470380119,0.08682813722738814
RAD140,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,0.3632360470380119,0.08682813722738814
RAD-150,CC1=C(C(=CC=C1)C)NC(=O)CN(C)CCCCCCl,0.38080008292778733,0.3519022118451954
Raloxifene,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.22956044982564497,0.24804578533174232
R-Alpha Lipoic Acid,C1CSSC1CCCCC(=O)O,0.467150484036925,0.11408627843783305
Rasagiline,C#CCNC1CCC2=CC=CC=C12,0.3558572644341077,0.17082810246925692
Rauwolscine,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,0.14983270815303024,0.056438910744710684
Rauwolscine HCl,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl,0.15131626266828832,0.05193647361733896
Reduced Glutathione,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,0.4075293474404465,0.13462755648681773
Resveratrol,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,0.6975070590122385,0.32875055577623935
Retatrutide,CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NCC(=O)NCC(=O)N2CCCC2C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N3CCCC3C(=O)N4CCCC4C(=O)N5CCCC5C(=O)NC(CO)C(=O)N)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(C)NC(=O)C(C)(C)NC(=O)C(CCC(=O)N)NC(=O)C(C)NC(=O)C(CCCCNC(=O)COCCOCCNC(=O)CCC(C(=O)O)NC(=O)CCCCCCCCCCCCCCCCCCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C)(CC(C)C)NC(=O)C(C(C)CC)NC(=O)C(CO)NC(=O)C(CC7=CC=C(C=C7)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(C)(C)NC(=O)C(CC9=CC=C(C=C9)O)N,0.13866204230756757,0.00012340980408667956
Retinol,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,0.38487346419090573,0.10724836211970072
Ribavirin,C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,0.38777140543330496,0.05676865984749426
Riboflavin,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,0.48953902775201746,0.061390493751782314
Riboflavin-5-Phosphate,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,0.3410910601273943,0.048397072035879764
Rifaximin,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0.2681484380275249,0.0022886460902858167
Risperidone,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.3859497520244048,0.17619626003984365
Rivastigmine,CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,0.2543977820158526,0.18795112852442283
Rolipram,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,0.26364064839743256,0.17734248948405062
Rosavin,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC=CC3=CC=CC=C3)O)O)O)O)O)O,0.40844784773418025,0.037205742378363285
Rosmarinic acid,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,0.5195708632995701,0.1491191069551244
Rosuvastatin,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,0.427769262055222,0.07299573849863936
RU58841,CC1(C(=O)N(C(=O)N1CCCCO)C2=CC(=C(C=C2)C#N)C(F)(F)F)C,0.3445555248603694,0.18290678027294474
Rutin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.5150545903268843,0.022758989786273224
S-23,CC(COC1=CC(=C(C=C1)Cl)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0.3263748180898023,0.1405239007599795
S4,CC1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)OS(=O)(=O)N)C,0.4011553630819033,0.36500943344963116
S-Acetyl L-Glutathione,CC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,0.41937431860427893,0.1143364373731608
S-Adenosylmethionine,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,0.3160347606530426,0.02336422100967885
Safinamide,CC(C(=O)N)NCC1=CC=C(C=C1)OCC2=CC(=CC=C2)F,0.21500607951464332,0.27995547925008785
Salidroside,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,0.46954770202928114,0.09068436797247369
Salubrinal,C1=CC=C(C=C1)C=CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC3=C2N=CC=C3,0.3540926100553356,0.1423535741981196
SAMe,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,0.3160347606530426,0.02336422100967885
Saponins,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,0.36623780532570044,0.002509326349613484
Sarcosine,CNCC(=O)O,0.608028567961304,0.2816906114330067
sbl,CCC(C)OC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=CC(=O)O)C(=O)O,0.36129673211843527,0.05079387905522573
Scopolamine,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0.4431658871210566,0.02625495168945643
Scutellarin,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O)O,0.4840170906144172,0.0499408944204076
Selank,CC(C(C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)N2CCCC2C(=O)NCC(=O)N3CCCC3C(=O)O)N)O,0.2015267497735979,0.028070236448021535
Selegiline,CC(CC1=CC=CC=C1)N(C)CC#C,0.43894430961872316,0.19767605609719005
Selenium,[Se],0.8305944324929808,0.0005644983596289862
Seletracetam,CCC(C(=O)N)N1CC(CC1=O)C=C(F)F,0.29247385571166296,0.052260801920108166
Semax,CSCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)NCC(=O)N4CCCC4C(=O)O)N,0.1447280977032112,0.030920951958092177
Semax Acetate,CC(=O)O.CSCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)NCC(=O)N4CCCC4C(=O)O)N,0.15492886019402463,0.027100412076350153
Sephin1,C1=CC=C(C(=C1)C=NN=C(N)N)Cl,0.5786049559455072,0.2691905182313801
Serine,C(C(C(=O)O)N)O,0.5472062966908416,0.19595227907433557
Sermorelin,CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)N)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CC3=CC=C(C=C3)O)N,0.21358628375676678,0.00021088730496009194
Sertindole,C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.10646778246741986,0.2072225038580491
Sertraline,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.5025579824939332,0.14670251298717296
Shilajit Extract,CC1(CC2=C(CO1)C(=O)C3=C(O2)C=C(C(=C3C(=O)O)O)O)O,0.4761593533621198,0.05891470856627596
Sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,0.37015823420094845,0.17560608453530502
Silicon,[Si],0.8195900627645225,0.0005644983596289862
Silybinin,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0.38736685757171296,0.050187860387970074
Silymarin,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0.38736685757171296,0.050187860387970074
SLU-PP-332,C1=CC=C2C=C(C=CC2=C1)C=NNC(=O)C3=CC=C(C=C3)O,0.4781240207410874,0.44031953171572613
Sodium,[Na],0.8215721865179761,0.0005644983596289862
Solriamfetol,C1=CC=C(C=C1)CC(COC(=O)N)N,0.4318142146187827,0.24740748425257406
Speciogynine,CCC1CN2CCC3=C(C2CC1C(=COC)C(=O)OC)NC4=C3C(=CC=C4)OC,0.45151197106721236,0.04912537839443498
S-Phenylacetyl Glutathione,C1=CC=C(C=C1)CC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,0.30523170273616435,0.11577806711092307
Spilanthol,CC=CC=CCCC=CC(=O)NCC(C)C,0.5969881006190051,0.15782776698495685
Spironolactone,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C,0.47173111711618027,0.016050987617375827
SR17018,C1CN(CCC1N2C3=CC(=C(C=C3NC2=O)Cl)Cl)CC4=CC=C(C=C4)Cl,0.21152445194035122,0.2971110073518625
SR9009,CCOC(=O)N1CCC(C1)CN(CC2=CC=C(C=C2)Cl)CC3=CC=C(S3)[N+](=O)[O-],0.3089276634539885,0.1446904007080911
SR9011,CCCCCNC(=O)N1CCC(C1)CN(CC2=CC=C(C=C2)Cl)CC3=CC=C(S3)[N+](=O)[O-],0.24928801020119026,0.13634750084057745
SS-31,CC1=CC(=CC(=C1CC(C(=O)NC(CCCCN)C(=O)NC(CC2=CC=CC=C2)C(=O)N)NC(=O)C(CCCN=C(N)N)N)C)O,0.24689774512451068,0.053158479779796444
Strontium,[Sr],0.8134470142805654,0.0022464403168862422
Sulbutiamine,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOC(=O)C(C)C)SSC(=C(C)N(CC2=CN=C(N=C2N)C)C=O)CCOC(=O)C(C)C)C,0.2729104152893481,0.042436870579070966
sulfurol,CC1=C(SC=N1)CCO,0.42499242788868213,0.21658170945990007
Sulfurol Carbamate,CC1C(SC=N1)CCOC(=O)N,0.4449629218085093,0.029490212063629666
Sulpiride,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0.09413817665302052,0.20873149202143956
Sumatriptan,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,0.46598304822041053,0.25191889132912826
Sunifiram,CCC(=O)N1CCN(CC1)C(=O)C2=CC=CC=C2,0.27846661431478964,0.557113905510347
Synephrine,CNCC(C1=CC=C(C=C1)O)O,0.2732313751974562,0.24656836996935946
Tabernanthalog,CN1CCC2=C(CC1)NC3=C2C=CC(=C3)OC,0.33126008954637787,0.32127218659055834
Tacrine,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,0.44701659625298706,0.3625042310875275
Tadalafil,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0.3526586299183854,0.10247705807084155
TAK-653,CC1=CN2CCS(=O)(=O)N=C2C(=N1)C3=CC=C(C=C3)OC4CCCCC4,0.36433090209813884,0.12465789859332037
Tamoxifen,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,0.3735434563241525,0.36053489925554993
Tamsulosin,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0.2858982141326024,0.20307681538357475
Taurine,C(CS(=O)(=O)O)N,0.535264380922204,0.19831910876949171
Taurine Ethyl Ester,CCOS(=O)(=O)CCN,0.6831049497425905,0.1398007565795909
Tauroursodeoxycholic Acid,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0.4003767226251,0.029241974456503877
TB4,C1CC(NC1C2=CC=C(C=C2)OCC3=CC=CC=C3F)C(=O)N,0.35490209327062283,0.1470604047516963
TB-500,CC(C)CC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)N)C(=O)O)NC(=O)C,0.31329233707452014,0.02308150687074944
TB500,CC(C)CC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)N)C(=O)O)NC(=O)C,0.31329233707452014,0.02308150687074944
TEE,CCOC(=O)CCCCCCNC1C2=C(C=C(C=C2)Cl)S(=O)(=O)N(C3=CC=CC=C13)C,0.22249761261765355,0.1218605571582178
Telmisartan,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,0.29086763493711515,0.21776278119750817
Tenilsetam,C1CNC(=O)C(N1)C2=CC=CS2,0.4708326407563438,0.11722444457743443
Terazosin,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,0.31612417343285854,0.1601562119137644
Tesamorelin,CCC=CCC(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(C(C)CC)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)N,0.21777075520532463,0.00012340980408667956
Testolone,CC1=C(C=CC(=C1Cl)C#N)NC(C2=NN=C(O2)C3=CC=C(C=C3)C#N)C(C)O,0.3632360470380119,0.08682813722738814
Tetrahydrocannabinol,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,0.47011625444092175,0.08726586633870154
Tetrahydroharman,CC1C2=C(CCN1)C3=CC=CC=C3N2,0.42781432099179384,0.16474589685207916
Tetrahydromagnolol,CCCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CCC)O,0.5055771619929823,0.344510716673804
Tetrahydropalmatine,COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,0.33896285477796784,0.16205257951779548
THC,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,0.47011625444092175,0.08726586633870154
Theacrine,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,0.5975716467224936,0.20762906474841392
Theanine,CCNC(=O)CCC(C(=O)O)N,0.5817787397216122,0.2443326209934938
Theobromine,CN1C=NC2=C1C(=O)NC(=O)N2C,0.43206108498165136,0.22952304561016645
Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,0.35644672544209394,0.21361546518044758
Thiamine,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,0.3640578065423421,0.10898222287816059
Thiamine Tetrahydrofurfuryl Disulfide,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSCC2CCCO2)C,0.2236857336029006,0.04932574282705924
Thidiazuron,C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,0.6005717460781616,0.2607807985463362
Thozalinone,CN(C)C1=NC(=O)C(O1)C2=CC=CC=C2,0.4633024853306499,0.11716045013246722
Thymalin,CC(C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NC(CCC(=O)N)C(=O)NCC(=O)NCC(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C1CCC(=O)N1,0.22349889962126612,0.023648595877802155
Thymoquinone,CC1=CC(=O)C(=CC1=O)C(C)C,0.6208271749998286,0.190155187782518
